trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
156,False,"{'a': 0.5, 'e': 1}",20,0,-100.45645450796422,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
157,False,"{'a': 0.5, 'e': 1}",20,0,-64.18122022639022,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
158,False,"{'a': 0.5, 'e': 1}",25,0,-196.4071881418865,"{0: 15, 1: 1, 2: 5, 3: 0, 4: 4}",0
159,False,"{'a': 0.5, 'e': 1}",20,0,-110.16451277478441,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
160,False,"{'a': 0.5, 'e': 1}",30,0,-65.07346176539308,"{0: 23, 1: 5, 2: 0, 3: 1, 4: 1}",0
161,False,"{'a': 0.5, 'e': 1}",25,0,-89.00374688661923,"{0: 17, 1: 0, 2: 7, 3: 0, 4: 1}",0
162,False,"{'a': 0.5, 'e': 1}",25,0,-178.94253799192765,"{0: 12, 1: 4, 2: 5, 3: 2, 4: 2}",0
163,False,"{'a': 0.5, 'e': 1}",25,0,-100.40418184094597,"{0: 17, 1: 0, 2: 6, 3: 1, 4: 1}",0
164,False,"{'a': 0.5, 'e': 1}",20,0,-131.98527173683473,"{0: 10, 1: 3, 2: 5, 3: 0, 4: 2}",0
165,False,"{'a': 0.5, 'e': 1}",20,0,-101.9429137077345,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
166,False,"{'a': 0.5, 'e': 1}",20,0,-161.8658409003975,"{0: 8, 1: 2, 2: 8, 3: 0, 4: 2}",0
167,False,"{'a': 0.5, 'e': 1}",25,0,-83.68534293619979,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
168,False,"{'a': 0.5, 'e': 1}",20,0,-154.29993667802205,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
169,False,"{'a': 0.5, 'e': 1}",30,0,-110.36076237601563,"{0: 20, 1: 1, 2: 7, 3: 1, 4: 1}",0
170,False,"{'a': 0.5, 'e': 1}",20,0,-35.26493401094157,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
171,False,"{'a': 0.5, 'e': 1}",20,1,-17.646174647619656,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 0}",1
172,False,"{'a': 0.5, 'e': 1}",25,0,-132.1921437095591,"{0: 13, 1: 2, 2: 8, 3: 1, 4: 1}",0
173,False,"{'a': 0.5, 'e': 1}",20,0,-114.41958318123903,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
174,False,"{'a': 0.5, 'e': 1}",25,0,-206.4198539847025,"{0: 13, 1: 0, 2: 7, 3: 2, 4: 3}",0
175,False,"{'a': 0.5, 'e': 1}",20,0,-120.71463111623257,"{0: 9, 1: 4, 2: 5, 3: 1, 4: 1}",0
176,False,"{'a': 0.5, 'e': 1}",20,0,-74.71895419893416,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
177,False,"{'a': 0.5, 'e': 1}",25,0,-98.59500536724323,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
178,False,"{'a': 0.5, 'e': 1}",20,0,-44.08116793342002,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
179,False,"{'a': 0.5, 'e': 1}",20,0,-75.56569676323915,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
180,False,"{'a': 0.5, 'e': 1}",25,0,-119.47024337514044,"{0: 14, 1: 5, 2: 3, 3: 2, 4: 1}",0
181,False,"{'a': 0.5, 'e': 1}",20,0,-29.40766294518083,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
182,False,"{'a': 0.5, 'e': 1}",20,0,-152.3907846804376,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 4}",0
183,False,"{'a': 0.5, 'e': 1}",30,0,-202.6297162234237,"{0: 15, 1: 3, 2: 8, 3: 2, 4: 2}",0
184,False,"{'a': 0.5, 'e': 1}",20,0,-39.27274260056525,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
185,False,"{'a': 0.5, 'e': 1}",30,0,-202.0609793915097,"{0: 19, 1: 1, 2: 6, 3: 0, 4: 4}",0
186,False,"{'a': 0.5, 'e': 1}",30,0,-64.44672073286677,"{0: 21, 1: 2, 2: 6, 3: 1, 4: 0}",0
187,False,"{'a': 0.5, 'e': 1}",20,0,-94.88160585495811,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
188,False,"{'a': 0.5, 'e': 1}",35,0,-162.41106106895987,"{0: 22, 1: 2, 2: 8, 3: 1, 4: 2}",0
189,False,"{'a': 0.5, 'e': 1}",20,0,-102.37251666129106,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
190,False,"{'a': 0.5, 'e': 1}",20,0,-105.52270563620364,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
191,False,"{'a': 0.5, 'e': 1}",25,0,-81.85936020967226,"{0: 15, 1: 3, 2: 5, 3: 2, 4: 0}",0
192,False,"{'a': 0.5, 'e': 1}",20,0,-4.729731140185555,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
193,False,"{'a': 0.5, 'e': 1}",20,0,-111.49206384067719,"{0: 10, 1: 2, 2: 5, 3: 3, 4: 0}",0
194,False,"{'a': 0.5, 'e': 1}",20,0,-138.9999028352153,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
195,False,"{'a': 0.5, 'e': 1}",20,0,-81.41139044633478,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
196,False,"{'a': 0.5, 'e': 1}",30,0,-194.46366892797354,"{0: 19, 1: 1, 2: 5, 3: 2, 4: 3}",0
197,False,"{'a': 0.5, 'e': 1}",20,0,-77.60639935318385,"{0: 11, 1: 4, 2: 3, 3: 2, 4: 0}",0
198,False,"{'a': 0.5, 'e': 1}",25,0,-183.8231277449357,"{0: 14, 1: 0, 2: 8, 3: 0, 4: 3}",0
199,False,"{'a': 0.5, 'e': 1}",20,0,-131.4404604446755,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 3}",0
200,False,"{'a': 0.5, 'e': 1}",25,12,-24.33995681453031,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 0}",1
201,False,"{'a': 0.5, 'e': 1}",20,0,-27.45370015067846,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
202,False,"{'a': 0.5, 'e': 1}",30,0,-160.24426185881765,"{0: 21, 1: 2, 2: 3, 3: 1, 4: 3}",0
203,False,"{'a': 0.5, 'e': 1}",20,0,-53.7541616320231,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
204,False,"{'a': 0.5, 'e': 1}",25,0,-109.86418044662787,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 2}",0
205,False,"{'a': 0.5, 'e': 1}",20,0,-98.08281750951953,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
206,False,"{'a': 0.5, 'e': 1}",30,0,-325.253292852553,"{0: 17, 1: 0, 2: 5, 3: 1, 4: 7}",0
207,False,"{'a': 0.5, 'e': 1}",25,0,-184.1763465615498,"{0: 13, 1: 1, 2: 7, 3: 2, 4: 2}",0
208,False,"{'a': 0.5, 'e': 1}",25,0,-133.49672631119756,"{0: 15, 1: 2, 2: 6, 3: 0, 4: 2}",0
209,False,"{'a': 0.5, 'e': 1}",20,0,-111.70383681773863,"{0: 12, 1: 0, 2: 5, 3: 2, 4: 1}",0
210,False,"{'a': 0.5, 'e': 1}",20,0,-111.14242749767799,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
211,False,"{'a': 0.5, 'e': 1}",35,0,-127.92634075045551,"{0: 21, 1: 6, 2: 6, 3: 1, 4: 1}",0
212,False,"{'a': 0.5, 'e': 1}",20,0,-197.0724755765175,"{0: 9, 1: 4, 2: 3, 3: 0, 4: 4}",0
213,False,"{'a': 0.5, 'e': 1}",20,0,-183.1316568012478,"{0: 11, 1: 3, 2: 2, 3: 0, 4: 4}",0
214,False,"{'a': 0.5, 'e': 1}",20,0,-54.918283860157416,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
215,False,"{'a': 0.5, 'e': 1}",25,0,-44.024463400174255,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
216,False,"{'a': 0.5, 'e': 1}",20,0,-109.68834828328337,"{0: 9, 1: 3, 2: 7, 3: 0, 4: 1}",0
217,False,"{'a': 0.5, 'e': 1}",25,0,-260.3612232026959,"{0: 11, 1: 3, 2: 4, 3: 3, 4: 4}",0
218,False,"{'a': 0.5, 'e': 1}",20,0,-90.99535682984889,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
219,False,"{'a': 0.5, 'e': 1}",25,0,-139.30290894356514,"{0: 13, 1: 3, 2: 6, 3: 2, 4: 1}",0
220,False,"{'a': 0.5, 'e': 1}",20,0,-95.52900750241537,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
221,False,"{'a': 0.5, 'e': 1}",25,0,-86.61188706047399,"{0: 14, 1: 3, 2: 7, 3: 1, 4: 0}",0
222,False,"{'a': 0.5, 'e': 1}",20,0,-115.247073361561,"{0: 12, 1: 1, 2: 3, 3: 3, 4: 1}",0
223,False,"{'a': 0.5, 'e': 1}",30,0,-178.82342366525762,"{0: 17, 1: 2, 2: 7, 3: 2, 4: 2}",0
224,False,"{'a': 0.5, 'e': 1}",25,0,-133.69736445070515,"{0: 13, 1: 6, 2: 4, 3: 0, 4: 2}",0
225,False,"{'a': 0.5, 'e': 1}",20,0,-36.468088272752105,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
226,False,"{'a': 0.5, 'e': 1}",25,0,-131.0918637756096,"{0: 14, 1: 3, 2: 5, 3: 2, 4: 1}",0
227,False,"{'a': 0.5, 'e': 1}",20,0,-201.21699094685707,"{0: 7, 1: 4, 2: 5, 3: 1, 4: 3}",0
228,False,"{'a': 0.5, 'e': 1}",30,0,-256.735709749394,"{0: 13, 1: 2, 2: 10, 3: 2, 4: 3}",0
229,False,"{'a': 0.5, 'e': 1}",25,16,-5.422584419947961,"{0: 6, 1: 3, 2: 0, 3: 0, 4: 0}",1
230,False,"{'a': 0.5, 'e': 1}",25,0,-154.9228767895942,"{0: 12, 1: 4, 2: 5, 3: 3, 4: 1}",0
231,False,"{'a': 0.5, 'e': 1}",20,0,-47.072208210159985,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
232,False,"{'a': 0.5, 'e': 1}",20,13,-20.18496628181986,"{0: 5, 1: 0, 2: 1, 3: 1, 4: 0}",1
233,False,"{'a': 0.5, 'e': 1}",20,10,-36.235108666000386,"{0: 5, 1: 3, 2: 1, 3: 1, 4: 0}",1
234,False,"{'a': 0.5, 'e': 1}",30,0,-134.3995806212498,"{0: 15, 1: 7, 2: 6, 3: 1, 4: 1}",0
235,False,"{'a': 0.5, 'e': 1}",30,0,-189.72412905510996,"{0: 17, 1: 2, 2: 8, 3: 0, 4: 3}",0
236,False,"{'a': 0.5, 'e': 1}",25,0,-149.28657536402372,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 3}",0
237,False,"{'a': 0.5, 'e': 1}",30,0,-177.7870175717257,"{0: 14, 1: 6, 2: 8, 3: 0, 4: 2}",0
238,False,"{'a': 0.5, 'e': 1}",20,0,-138.4311602895032,"{0: 12, 1: 3, 2: 2, 3: 0, 4: 3}",0
239,False,"{'a': 0.5, 'e': 1}",30,0,-136.68811423189288,"{0: 17, 1: 2, 2: 9, 3: 1, 4: 1}",0
240,False,"{'a': 0.5, 'e': 1}",20,0,-103.82137320469431,"{0: 13, 1: 1, 2: 3, 3: 2, 4: 1}",0
241,False,"{'a': 0.5, 'e': 1}",20,0,-69.89275743325878,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
242,False,"{'a': 0.5, 'e': 1}",30,0,-81.55425300142457,"{0: 20, 1: 2, 2: 7, 3: 1, 4: 0}",0
243,False,"{'a': 0.5, 'e': 1}",35,0,-172.9312001010233,"{0: 19, 1: 3, 2: 10, 3: 2, 4: 1}",0
244,False,"{'a': 0.5, 'e': 1}",20,0,-86.96908997895382,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
245,False,"{'a': 0.5, 'e': 1}",25,0,-168.33700605502793,"{0: 12, 1: 2, 2: 7, 3: 3, 4: 1}",0
246,False,"{'a': 0.5, 'e': 1}",20,13,-54.60038065969341,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 1}",1
247,False,"{'a': 0.5, 'e': 1}",30,0,-153.6608065687433,"{0: 18, 1: 3, 2: 6, 3: 1, 4: 2}",0
248,False,"{'a': 0.5, 'e': 1}",20,0,-187.20110394674424,"{0: 10, 1: 1, 2: 5, 3: 1, 4: 3}",0
249,False,"{'a': 0.5, 'e': 1}",20,0,-132.82900333415026,"{0: 10, 1: 3, 2: 3, 3: 3, 4: 1}",0
250,False,"{'a': 0.5, 'e': 1}",20,0,-94.163778780841,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
251,False,"{'a': 0.5, 'e': 1}",20,0,-73.43858520798413,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
252,False,"{'a': 0.5, 'e': 1}",20,0,-66.36577671368993,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
253,False,"{'a': 0.5, 'e': 1}",20,0,-116.14874318751835,"{0: 8, 1: 4, 2: 7, 3: 0, 4: 1}",0
254,False,"{'a': 0.5, 'e': 1}",25,2,-48.53425745839462,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 0}",1
255,False,"{'a': 0.5, 'e': 1}",25,0,-139.961845602629,"{0: 13, 1: 4, 2: 5, 3: 2, 4: 1}",0
256,False,"{'a': 0.5, 'e': 1}",20,0,-45.30249149823223,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
257,False,"{'a': 0.5, 'e': 1}",25,0,-187.7326785909573,"{0: 11, 1: 3, 2: 6, 3: 4, 4: 1}",0
258,False,"{'a': 0.5, 'e': 1}",30,0,-108.17523963826953,"{0: 21, 1: 4, 2: 3, 3: 0, 4: 2}",0
259,False,"{'a': 0.5, 'e': 1}",25,0,-56.94995803692235,"{0: 18, 1: 2, 2: 3, 3: 2, 4: 0}",0
260,False,"{'a': 0.5, 'e': 1}",20,0,-127.64061273552934,"{0: 11, 1: 2, 2: 3, 3: 3, 4: 1}",0
261,False,"{'a': 0.5, 'e': 1}",30,0,-153.91434062032286,"{0: 16, 1: 3, 2: 8, 3: 2, 4: 1}",0
262,False,"{'a': 0.5, 'e': 1}",20,8,-40.386595684804114,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
263,False,"{'a': 0.5, 'e': 1}",30,20,-14.752752999620784,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
264,False,"{'a': 0.5, 'e': 1}",30,0,-179.55357860877226,"{0: 18, 1: 0, 2: 8, 3: 2, 4: 2}",0
265,False,"{'a': 0.5, 'e': 1}",20,0,-81.56456857278394,"{0: 11, 1: 5, 2: 3, 3: 0, 4: 1}",0
266,False,"{'a': 0.5, 'e': 1}",30,0,-153.9230219751564,"{0: 20, 1: 3, 2: 4, 3: 0, 4: 3}",0
267,False,"{'a': 0.5, 'e': 1}",25,0,-180.75239624993623,"{0: 12, 1: 2, 2: 8, 3: 1, 4: 2}",0
268,False,"{'a': 0.5, 'e': 1}",20,7,-9.520231604732864,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
269,False,"{'a': 0.5, 'e': 1}",25,6,-71.38856404919036,"{0: 9, 1: 3, 2: 7, 3: 0, 4: 0}",1
270,False,"{'a': 0.5, 'e': 1}",25,0,-159.43023705181884,"{0: 14, 1: 3, 2: 4, 3: 2, 4: 2}",0
271,False,"{'a': 0.5, 'e': 1}",25,0,-178.48416547637723,"{0: 12, 1: 2, 2: 8, 3: 1, 4: 2}",0
272,False,"{'a': 0.5, 'e': 1}",25,0,-34.78135530308259,"{0: 18, 1: 3, 2: 4, 3: 0, 4: 0}",0
273,False,"{'a': 0.5, 'e': 1}",30,0,-91.04947479879476,"{0: 22, 1: 2, 2: 4, 3: 1, 4: 1}",0
274,False,"{'a': 0.5, 'e': 1}",30,0,-179.77352114934857,"{0: 18, 1: 0, 2: 8, 3: 2, 4: 2}",0
275,False,"{'a': 0.5, 'e': 1}",20,0,-26.10416449153679,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
276,False,"{'a': 0.5, 'e': 1}",25,0,-71.73173434447712,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
277,False,"{'a': 0.5, 'e': 1}",25,13,-123.50186405411208,"{0: 5, 1: 1, 2: 3, 3: 1, 4: 2}",1
278,False,"{'a': 0.5, 'e': 1}",25,0,-99.42766509808698,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
279,False,"{'a': 0.5, 'e': 1}",30,0,-195.8592214864384,"{0: 17, 1: 3, 2: 6, 3: 1, 4: 3}",0
280,False,"{'a': 0.5, 'e': 1}",30,0,-248.40762068585485,"{0: 15, 1: 5, 2: 4, 3: 2, 4: 4}",0
281,False,"{'a': 0.5, 'e': 1}",20,0,-148.98719130332566,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 3}",0
282,False,"{'a': 0.5, 'e': 1}",20,0,-18.413384141694337,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
283,False,"{'a': 0.5, 'e': 1}",20,0,-182.45595406477167,"{0: 10, 1: 1, 2: 4, 3: 3, 4: 2}",0
284,False,"{'a': 0.5, 'e': 1}",20,0,-156.1490258517501,"{0: 10, 1: 4, 2: 3, 3: 0, 4: 3}",0
285,False,"{'a': 0.5, 'e': 1}",25,0,-82.49549438681805,"{0: 15, 1: 3, 2: 6, 3: 1, 4: 0}",0
286,False,"{'a': 0.5, 'e': 1}",25,0,-136.0734833016831,"{0: 16, 1: 4, 2: 1, 3: 2, 4: 2}",0
287,False,"{'a': 0.5, 'e': 1}",25,0,-166.38174212698635,"{0: 15, 1: 0, 2: 7, 3: 0, 4: 3}",0
288,False,"{'a': 0.5, 'e': 1}",35,12,-155.9026294577049,"{0: 11, 1: 1, 2: 7, 3: 3, 4: 1}",1
289,False,"{'a': 0.5, 'e': 1}",20,0,-109.72458241208031,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
290,False,"{'a': 0.5, 'e': 1}",25,0,-99.07501218238993,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
291,False,"{'a': 0.5, 'e': 1}",25,0,-159.47358211087348,"{0: 10, 1: 7, 2: 4, 3: 3, 4: 1}",0
292,False,"{'a': 0.5, 'e': 1}",20,0,-120.2320463020963,"{0: 8, 1: 6, 2: 4, 3: 1, 4: 1}",0
293,False,"{'a': 0.5, 'e': 1}",25,0,-138.27009026645158,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",1
294,False,"{'a': 0.5, 'e': 1}",20,0,-16.11044477775537,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
295,False,"{'a': 0.5, 'e': 1}",30,3,-208.12873273905004,"{0: 14, 1: 3, 2: 6, 3: 0, 4: 4}",1
296,False,"{'a': 0.5, 'e': 1}",30,0,-148.71575333631705,"{0: 20, 1: 2, 2: 4, 3: 2, 4: 2}",0
297,False,"{'a': 0.5, 'e': 1}",25,0,-102.24253936097011,"{0: 15, 1: 1, 2: 8, 3: 0, 4: 1}",0
298,False,"{'a': 0.5, 'e': 1}",20,0,-81.11769024132347,"{0: 12, 1: 1, 2: 5, 3: 2, 4: 0}",0
299,False,"{'a': 0.5, 'e': 1}",25,0,-41.915207111436416,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
300,False,"{'a': 0.5, 'e': 1}",20,0,-117.19815527851325,"{0: 12, 1: 0, 2: 5, 3: 2, 4: 1}",0
301,False,"{'a': 0.5, 'e': 1}",20,0,-68.84852528274665,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 2}",0
302,False,"{'a': 0.5, 'e': 0.04855048513057287}",25,14,22.256980376982646,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.5, 'e': 0.04806498027926714}",30,14,28.714943724841255,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.5, 'e': 0.047584330476474465}",30,24,11.64959068709577,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.5, 'e': 0.04710848717170972}",25,15,17.025742185552655,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.5, 'e': 0.04663740229999262}",25,10,28.750258605864314,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.5, 'e': 0.046171028276992696}",20,10,22.99063286695677,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
308,False,"{'a': 0.5, 'e': 0.045709317994222766}",20,6,13.592141174135321,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
309,False,"{'a': 0.5, 'e': 0.04525222481428054}",20,8,21.120414839026594,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
